"LON","LAT","COD_SPEFAO","QT_SPECIE"
12.6777777777778,37.0175,"DPS",100
12.6777777777778,37.1580555555556,"DPS",150
12.6777777777778,37.4711111111111,"DPS",40
12.6777777777778,37.3958333333333,"DPS",40
12.6777777777778,37.0277777777778,"DPS",100
12.6777777777778,37.4388888888889,"DPS",35
12.6777777777778,37.4722222222222,"DPS",10
12.6777777777778,37.1611111111111,"DPS",376
12.6777777777778,37.3697222222222,"DPS",75
12.6777777777778,37.3758333333333,"DPS",15
12.6777777777778,37.3766666666667,"DPS",1663
12.6777777777778,37.3933333333333,"DPS",205
12.6777777777778,37.4266666666667,"DPS",575
12.6777777777778,37.5933333333333,"DPS",165
12.6777777777778,37.6066666666667,"DPS",110
12.6777777777778,37.61,"DPS",100
12.6777777777778,37.155,"DPS",20
12.6777777777778,37.1561111111111,"DPS",230
12.6777777777778,37.17,"DPS",70
12.6777777777778,37.3730555555556,"DPS",125
12.6777777777778,37.3766666666667,"DPS",1040
12.6777777777778,37.3930555555556,"DPS",145
12.6777777777778,37.3933333333333,"DPS",430
12.6777777777778,37.4266666666667,"DPS",220
12.6777777777778,37.45,"DPS",60
12.6777777777778,37.5061111111111,"DPS",200
12.6777777777778,37.6033333333333,"DPS",100
12.6777777777778,37.6061111111111,"DPS",150
12.6777777777778,37.6069444444444,"DPS",210
12.6777777777778,37.61,"DPS",330
12.6777777777778,37.1697222222222,"DPS",240
12.6777777777778,37.4505555555556,"DPS",20
12.6777777777778,37.6069444444444,"DPS",110
12.6777777777778,37.1833333333333,"DPS",70
12.6777777777778,37.1861111111111,"DPS",70
12.6777777777778,37.0305555555556,"DPS",100
12.6777777777778,37.3941666666667,"DPS",120
12.6777777777778,37.4125,"DPS",35
12.6777777777778,37.4166666666667,"DPS",215
12.6777777777778,37.4266666666667,"DPS",220
12.6777777777778,37.6069444444444,"DPS",110
12.6777777777778,37.4066666666667,"DPS",30
12.6777777777778,37.0461111111111,"DPS",110
12.6777777777778,37.1658333333333,"DPS",200
12.6777777777778,37.0166666666667,"DPS",100
12.6777777777778,36.8722222222222,"DPS",50
12.6777777777778,37.1527777777778,"DPS",90
12.6777777777778,37.1555555555556,"DPS",160
12.6777777777778,37.3388888888889,"DPS",140
12.6777777777778,37.4291666666667,"DPS",65
12.6777777777778,37.1561111111111,"DPS",100
12.6777777777778,37.1705555555556,"DPS",90
12.6777777777778,37.1819444444444,"DPS",80
12.6777777777778,37.4061111111111,"DPS",45
12.6777777777778,37.4369444444444,"DPS",30
12.6777777777778,37.45,"DPS",350
12.6777777777778,37.1202777777778,"DPS",180
12.6777777777778,37.3766666666667,"DPS",50
12.6777777777778,37.3933333333333,"DPS",200
12.6777777777778,37.4472222222222,"DPS",70
12.6777777777778,37.61,"DPS",110
12.6777777777778,37.1513888888889,"DPS",300
12.6777777777778,37.1819444444444,"DPS",70
12.6777777777778,37.3933333333333,"DPS",115
12.6777777777778,37.1863888888889,"DPS",70
12.6777777777778,37.4336111111111,"DPS",90
12.6777777777778,37.1483333333333,"DPS",160
12.6777777777778,37.1583333333333,"DPS",72
12.6777777777778,37.36,"DPS",120
12.6777777777778,37.3766666666667,"DPS",100
12.6777777777778,37.3933333333333,"DPS",100
12.6777777777778,37.4266666666667,"DPS",470
12.6777777777778,37.4644444444444,"DPS",50
12.6777777777778,37.6069444444444,"DPS",115
12.6777777777778,37.6091666666667,"DPS",100
12.6777777777778,37.61,"DPS",126
12.6777777777778,37.0713888888889,"DPS",80
12.6777777777778,37.1536111111111,"DPS",420
12.6777777777778,37.1502777777778,"DPS",100
12.6777777777778,37.1552777777778,"DPS",420
12.6777777777778,37.1566666666667,"DPS",150
12.6777777777778,37.1508333333333,"DPS",100
12.6777777777778,37.1527777777778,"DPS",240
12.6777777777778,37.1611111111111,"DPS",60
12.6777777777778,37.1811111111111,"DPS",80
12.6777777777778,37.1833333333333,"DPS",300
12.6777777777778,37.1680555555556,"DPS",120
12.6777777777778,37.4361111111111,"DPS",70
12.6777777777778,37.1561111111111,"DPS",160
12.6777777777778,37.1666666666667,"DPS",90
12.6777777777778,37.015,"DPS",50
12.6777777777778,37.1511111111111,"DPS",100
12.6777777777778,37.1533333333333,"DPS",25
12.6777777777778,37.1777777777778,"DPS",94
12.6777777777778,37.0425,"DPS",80
12.6777777777778,37.15,"DPS",100
12.6777777777778,37.1833333333333,"DPS",80
12.6777777777778,37.3744444444444,"DPS",95
12.6777777777778,37.0422222222222,"DPS",245
12.6777777777778,37.0430555555556,"DPS",414
12.6777777777778,37.1833333333333,"DPS",70
12.6777777777778,37.1633333333333,"DPS",80
12.6777777777778,37.1769444444444,"DPS",90
12.6777777777778,37.3863888888889,"DPS",100
12.6777777777778,37.165,"DPS",250
12.6777777777778,37.1833333333333,"DPS",80
12.6777777777778,37.3708333333333,"DPS",75
12.6777777777778,37.3933333333333,"DPS",110
12.6777777777778,37.4266666666667,"DPS",115
12.6777777777778,37.6061111111111,"DPS",190
12.6777777777778,37.6069444444444,"DPS",145
12.6777777777778,37.61,"DPS",110
12.6777777777778,37.1666666666667,"DPS",278
12.6777777777778,37.1833333333333,"DPS",70
12.6777777777778,37.0191666666667,"DPS",150
12.6777777777778,37.3758333333333,"DPS",125
12.6777777777778,37.0102777777778,"DPS",60
12.6777777777778,37.1858333333333,"DPS",70
12.6777777777778,37.3708333333333,"DPS",91
12.6777777777778,37.4666666666667,"DPS",80
12.6777777777778,36.9625,"DPS",80
12.6777777777778,37.1666666666667,"DPS",50
12.6777777777778,37.1827777777778,"DPS",90
12.6777777777778,37.1833333333333,"DPS",80
12.6777777777778,37.0113888888889,"DPS",80
12.6777777777778,37.17,"DPS",107
12.6777777777778,37.1586111111111,"DPS",150
12.6777777777778,37.1638888888889,"DPS",194
12.6777777777778,37.1791666666667,"DPS",43
12.6777777777778,37.4180555555556,"DPS",200
12.6777777777778,37.1638888888889,"DPS",83
12.6777777777778,37.45,"DPS",25
12.6777777777778,37.18,"DPS",50
12.6777777777778,37.1802777777778,"DPS",70
12.6777777777778,37.1375,"DPS",90
12.6777777777778,37.1777777777778,"DPS",92
12.6777777777778,37.1794444444444,"DPS",120
12.6777777777778,37.18,"DPS",838
12.6777777777778,37.1805555555556,"DPS",221
12.6777777777778,37.4119444444444,"DPS",10
12.6777777777778,37.0005555555556,"DPS",70
12.6777777777778,37.0111111111111,"DPS",60
12.6777777777778,37.1563888888889,"DPS",340
12.6777777777778,37.1522222222222,"DPS",200
12.6777777777778,37.1527777777778,"DPS",200
12.6777777777778,37.1769444444444,"DPS",40
12.6777777777778,36.93,"DPS",20
12.6777777777778,37.1211111111111,"DPS",140
12.6777777777778,37.1491666666667,"DPS",173
12.6777777777778,37.1508333333333,"DPS",308
12.6777777777778,37.1522222222222,"DPS",101
12.6777777777778,37.1563888888889,"DPS",80
12.6777777777778,37.1638888888889,"DPS",201
12.6777777777778,37.1791666666667,"DPS",405
12.6777777777778,37.1805555555556,"DPS",137
12.6777777777778,37.1833333333333,"DPS",60
12.6777777777778,36.9844444444444,"DPS",80
12.6777777777778,37.0138888888889,"DPS",80
12.6777777777778,37.1519444444444,"DPS",70
12.6777777777778,37.1794444444444,"DPS",79
12.6777777777778,37.1805555555556,"DPS",130
12.6777777777778,37.4230555555555,"DPS",25
12.6777777777778,36.9638888888889,"DPS",170
12.6777777777778,36.9916666666667,"DPS",70
12.6777777777778,37.0138888888889,"DPS",160
12.6777777777778,37.0638888888889,"DPS",110
12.6777777777778,37.0883333333333,"DPS",60
12.6777777777778,37.1441666666667,"DPS",190
12.6777777777778,37.1472222222222,"DPS",459
12.6777777777778,37.1505555555556,"DPS",114
12.6777777777778,37.1511111111111,"DPS",100
12.6777777777778,37.155,"DPS",63
12.6777777777778,37.1586111111111,"DPS",88
12.6777777777778,37.1602777777778,"DPS",68
12.6777777777778,37.1611111111111,"DPS",35
12.6777777777778,37.1622222222222,"DPS",146
12.6777777777778,37.1630555555556,"DPS",12
12.6777777777778,37.1638888888889,"DPS",336
12.6777777777778,37.1780555555556,"DPS",50
12.6777777777778,37.1791666666667,"DPS",99
12.6777777777778,37.18,"DPS",241
12.6777777777778,37.1833333333333,"DPS",80
12.6777777777778,37.3972222222222,"DPS",50
12.6777777777778,37.4577777777778,"DPS",144
12.6777777777778,37.4805555555556,"DPS",25
12.6777777777778,37.7638888888889,"DPS",35
12.6777777777778,37.0213888888889,"DPS",100
12.6777777777778,36.9977777777778,"DPS",80
12.6777777777778,37.1833333333333,"DPS",80
12.6777777777778,37.1847222222222,"DPS",100
12.6777777777778,37.3766666666667,"DPS",120
12.6777777777778,37.4441666666667,"DPS",20
12.6777777777778,37.1805555555556,"DPS",50
12.6777777777778,37.1513888888889,"DPS",40
12.6777777777778,37.4266666666667,"DPS",75
12.6777777777778,37.4416666666667,"DPS",80
12.6777777777778,37.0263888888889,"DPS",100
12.6777777777778,37.0305555555556,"DPS",120
12.6777777777778,37.0394444444444,"DPS",300
12.6777777777778,37.1513888888889,"DPS",220
12.6777777777778,37.4036111111111,"DPS",10
12.6777777777778,37.0361111111111,"DPS",100
12.6777777777778,37.1416666666667,"DPS",124
12.6777777777778,37.4416666666667,"DPS",300
12.6777777777778,37.4533333333333,"DPS",100
12.6777777777778,37.0161111111111,"DPS",130
12.6777777777778,37.0313888888889,"DPS",100
12.6777777777778,37.0330555555556,"DPS",90
12.6777777777778,37.1488888888889,"DPS",310
12.6777777777778,37.1527777777778,"DPS",120
12.6777777777778,37.0125,"DPS",120
12.6777777777778,37.0166666666667,"DPS",139
12.6777777777778,37.0472222222222,"DPS",324
12.6777777777778,37.0786111111111,"DPS",35
12.6777777777778,37.1166666666667,"DPS",60
12.6777777777778,37.1494444444444,"DPS",90
12.6777777777778,37.1619444444444,"DPS",30
12.6777777777778,37.1666666666667,"DPS",30
12.6777777777778,37.1833333333333,"DPS",90
12.6777777777778,37.4333333333333,"DPS",70
12.6777777777778,37.4455555555556,"DPS",50
12.6777777777778,37.4486111111111,"DPS",70
12.6777777777778,37.4536111111111,"DPS",30
12.6777777777778,37.4666666666667,"DPS",20
12.6947222222222,36.2,"DPS",60
12.6947222222222,36.7166666666667,"DPS",150
12.6947222222222,36.75,"DPS",128
12.6947222222222,36.7833333333333,"DPS",206
12.6947222222222,36.8,"DPS",587
12.6947222222222,36.8166666666667,"DPS",646
12.6947222222222,36.8333333333333,"DPS",261
12.6947222222222,36.85,"DPS",757
12.6947222222222,36.8666666666667,"DPS",16
12.6947222222222,36.9333333333333,"DPS",60
12.6947222222222,36.9666666666667,"DPS",250
12.6947222222222,37,"DPS",280
12.6947222222222,37.0666666666667,"DPS",300
12.6947222222222,37.1,"DPS",750
12.6947222222222,37.1166666666667,"DPS",930
12.6947222222222,37.1333333333333,"DPS",500
12.6947222222222,37.1472222222222,"DPS",89
12.6947222222222,37.1666666666667,"DPS",100
12.6947222222222,37.4166666666667,"DPS",555
12.6947222222222,37.4333333333333,"DPS",280
12.6947222222222,37.45,"DPS",55
12.6947222222222,37.4666666666667,"DPS",300
12.6947222222222,37.0166666666667,"DPS",100
12.6947222222222,36.9833333333333,"DPS",100
12.6947222222222,37.1613888888889,"DPS",60
12.6947222222222,37.1225,"DPS",204
12.6947222222222,37.1619444444444,"DPS",40
12.6947222222222,37.0472222222222,"DPS",90
12.6947222222222,37.1394444444444,"DPS",636
12.6947222222222,37.1402777777778,"DPS",240
12.6947222222222,37.1419444444444,"DPS",365
12.6947222222222,37.4036111111111,"DPS",50
12.6947222222222,37.4641666666667,"DPS",15
12.6947222222222,37.5166666666667,"DPS",50
12.6947222222222,37.0177777777778,"DPS",100
12.6947222222222,37.4625,"DPS",60
12.6947222222222,36.85,"DPS",160
12.6947222222222,37.0333333333333,"DPS",100
12.6947222222222,37.1277777777778,"DPS",248
12.6947222222222,37.4769444444444,"DPS",700
12.6947222222222,37.0033333333333,"DPS",100
12.6947222222222,37.1480555555556,"DPS",60
12.6947222222222,36.8652777777778,"DPS",50
12.6947222222222,37.0225,"DPS",110
12.6947222222222,37.4152777777778,"DPS",95
12.6947222222222,37.1055555555556,"DPS",130
12.6947222222222,37.1222222222222,"DPS",250
12.6947222222222,37.1388888888889,"DPS",80
12.6947222222222,37.4722222222222,"DPS",70
12.6947222222222,37.1272222222222,"DPS",145
12.6947222222222,37.4805555555556,"DPS",50
12.6947222222222,36.8208333333333,"DPS",25
12.6947222222222,37.0027777777778,"DPS",60
12.6947222222222,37.0425,"DPS",180
12.6947222222222,37.4619444444444,"DPS",40
12.6947222222222,37.61,"DPS",60
12.6947222222222,36.8558333333333,"DPS",74
12.6947222222222,37.0330555555556,"DPS",100
12.6947222222222,37.1305555555556,"DPS",62
12.6947222222222,37.1830555555556,"DPS",350
12.6947222222222,37.4383333333333,"DPS",30
12.6947222222222,37.46,"DPS",35
12.6947222222222,37.1388888888889,"DPS",210
12.6947222222222,37.4591666666667,"DPS",20
12.6947222222222,37.0305555555556,"DPS",90
12.6947222222222,37.0166666666667,"DPS",140
12.6947222222222,37.0425,"DPS",460
12.6947222222222,36.9833333333333,"DPS",100
12.6947222222222,37.4480555555556,"DPS",50
12.6947222222222,37.0166666666667,"DPS",50
12.6947222222222,37.4472222222222,"DPS",40
12.6947222222222,36.8652777777778,"DPS",120
12.6947222222222,37.055,"DPS",290
12.6947222222222,37.4569444444444,"DPS",80
12.6947222222222,37.4594444444445,"DPS",30
12.6947222222222,37.1294444444444,"DPS",100
12.6947222222222,37.4566666666667,"DPS",40
12.6947222222222,37,"DPS",100
12.6947222222222,37.0333333333333,"DPS",60
12.6947222222222,37.1619444444444,"DPS",120
12.6947222222222,37.4333333333333,"DPS",20
12.6947222222222,36.9166666666667,"DPS",30
12.6947222222222,36.9841666666667,"DPS",50
12.6947222222222,37.1194444444444,"DPS",160
12.6947222222222,37.4602777777778,"DPS",50
12.6947222222222,37.4255555555556,"DPS",100
12.6947222222222,37.0108333333333,"DPS",80
12.6947222222222,37.0238888888889,"DPS",100
12.6947222222222,36.9575,"DPS",100
12.6947222222222,36.9805555555556,"DPS",220
12.6947222222222,37,"DPS",100
12.6947222222222,37.0002777777778,"DPS",100
12.6947222222222,37.0066666666667,"DPS",60
12.6947222222222,37.0272222222222,"DPS",100
12.6947222222222,37.0366666666667,"DPS",90
12.6947222222222,37.0472222222222,"DPS",120
12.6947222222222,37.0555555555556,"DPS",255
12.6947222222222,37.1022222222222,"DPS",240
12.6947222222222,37.215,"DPS",50
12.6947222222222,37.425,"DPS",20
12.6947222222222,37.4469444444444,"DPS",50
12.6947222222222,37.0413888888889,"DPS",100
12.6947222222222,37.3991666666667,"DPS",200
12.6947222222222,37.4486111111111,"DPS",50
12.6947222222222,37.4663888888889,"DPS",40
12.6947222222222,37.1188888888889,"DPS",270
12.6947222222222,37.0669444444444,"DPS",20
12.6947222222222,37.4666666666667,"DPS",20
12.6947222222222,37.4788888888889,"DPS",80
12.6947222222222,36.9894444444444,"DPS",30
12.6947222222222,37.0158333333333,"DPS",100
12.6947222222222,37.0163888888889,"DPS",90
12.6947222222222,37.0375,"DPS",60
12.6947222222222,37.4536111111111,"DPS",80
12.6947222222222,37.4325,"DPS",100
12.6947222222222,37.4641666666667,"DPS",60
12.6947222222222,36.8591666666667,"DPS",100
12.6947222222222,36.9797222222222,"DPS",100
12.6947222222222,37.0022222222222,"DPS",40
12.6947222222222,37.0247222222222,"DPS",50
12.6947222222222,37.0538888888889,"DPS",20
12.6947222222222,37.0666666666667,"DPS",60
12.6947222222222,37.1166666666667,"DPS",170
12.6947222222222,37.4333333333333,"DPS",100
12.6947222222222,37.4369444444444,"DPS",70
12.6947222222222,37.4525,"DPS",90
12.6947222222222,37.4833333333333,"DPS",20
12.6947222222222,37.5163888888889,"DPS",50
12.7116666666667,36.0666666666667,"DPS",10
12.7116666666667,36.7,"DPS",160
12.7116666666667,36.7166666666667,"DPS",20
12.7116666666667,36.7333333333333,"DPS",108
12.7116666666667,36.75,"DPS",99
12.7116666666667,36.7666666666667,"DPS",355
12.7116666666667,36.7833333333333,"DPS",395
12.7116666666667,36.8,"DPS",134
12.7116666666667,36.8166666666667,"DPS",102
12.7116666666667,36.8333333333333,"DPS",354
12.7116666666667,36.85,"DPS",215
12.7116666666667,36.8666666666667,"DPS",288
12.7116666666667,36.9,"DPS",70
12.7116666666667,36.9166666666667,"DPS",100
12.7116666666667,36.9666666666667,"DPS",71
12.7116666666667,36.9805555555556,"DPS",35
12.7116666666667,37,"DPS",210
12.7116666666667,37.0333333333333,"DPS",580
12.7116666666667,37.0425,"DPS",200
12.7116666666667,37.05,"DPS",37
12.7116666666667,37.0666666666667,"DPS",50
12.7116666666667,37.0833333333333,"DPS",1895
12.7116666666667,37.1,"DPS",390
12.7116666666667,37.1166666666667,"DPS",350
12.7116666666667,37.2333333333333,"DPS",270
12.7116666666667,37.4,"DPS",200
12.7116666666667,37.4166666666667,"DPS",130
12.7116666666667,37.4333333333333,"DPS",100
12.7116666666667,36.8263888888889,"DPS",300
12.7116666666667,37.0219444444444,"DPS",30
12.7116666666667,37,"DPS",100
12.7116666666667,37.4413888888889,"DPS",120
12.7116666666667,36.7908333333333,"DPS",46
12.7116666666667,37.0316666666667,"DPS",50
12.7116666666667,36.7841666666667,"DPS",112
12.7116666666667,37.4605555555556,"DPS",60
12.7116666666667,36.7683333333333,"DPS",87
12.7116666666667,37.0333333333333,"DPS",100
12.7116666666667,37.4444444444444,"DPS",60
12.7116666666667,37.09,"DPS",100
12.7116666666667,37.1055555555556,"DPS",290
12.7116666666667,37.1955555555556,"DPS",70
12.7116666666667,37.1986111111111,"DPS",60
12.7116666666667,37.1122222222222,"DPS",180
12.7116666666667,37.4527777777778,"DPS",80
12.7116666666667,37.1077777777778,"DPS",12
12.7116666666667,37.4305555555556,"DPS",60
12.7116666666667,37.1083333333333,"DPS",210
12.7116666666667,37.3713888888889,"DPS",36
12.7116666666667,37.4330555555556,"DPS",150
12.7116666666667,37.4277777777778,"DPS",5
12.7116666666667,36.7588888888889,"DPS",42
12.7116666666667,36.8055555555556,"DPS",230
12.7116666666667,36.9777777777778,"DPS",30
12.7116666666667,37.0591666666667,"DPS",66
12.7116666666667,37.0888888888889,"DPS",150
12.7116666666667,37.1055555555556,"DPS",150
12.7116666666667,37.1119444444444,"DPS",380
12.7116666666667,37.4666666666667,"DPS",140
12.7116666666667,37.4722222222222,"DPS",10
12.7116666666667,37.0422222222222,"DPS",100
12.7116666666667,37.0458333333333,"DPS",95
12.7116666666667,37.6030555555556,"DPS",150
12.7116666666667,37.3933333333333,"DPS",95
12.7116666666667,37.1833333333333,"DPS",80
12.7116666666667,37.4666666666667,"DPS",50
12.7116666666667,37.4225,"DPS",30
12.7116666666667,37.0433333333333,"DPS",300
12.7116666666667,37.0561111111111,"DPS",210
12.7116666666667,37.4091666666667,"DPS",80
12.7116666666667,37.4472222222222,"DPS",25
12.7116666666667,36.8277777777778,"DPS",100
12.7116666666667,37.1041666666667,"DPS",480
12.7116666666667,37.2038888888889,"DPS",80
12.7116666666667,37.4805555555556,"DPS",20
12.7116666666667,36.9805555555556,"DPS",100
12.7116666666667,37.0080555555556,"DPS",90
12.7116666666667,37.0094444444444,"DPS",170
12.7116666666667,37.4136111111111,"DPS",70
12.7116666666667,37.0033333333333,"DPS",80
12.7116666666667,36.8333333333333,"DPS",62
12.7116666666667,37.4622222222222,"DPS",60
12.7116666666667,37.0591666666667,"DPS",210
12.7116666666667,36.8833333333333,"DPS",50
12.7116666666667,37.0191666666667,"DPS",70
12.7116666666667,37.4527777777778,"DPS",60
12.7116666666667,36.9286111111111,"DPS",85
12.7116666666667,37.4225,"DPS",30
12.7116666666667,37.0622222222222,"DPS",30
12.7116666666667,37.4477777777778,"DPS",35
12.7116666666667,36.7144444444444,"DPS",64
12.7116666666667,36.9902777777778,"DPS",60
12.7116666666667,36.9972222222222,"DPS",164
12.7116666666667,37.0177777777778,"DPS",100
12.7116666666667,37.0986111111111,"DPS",342
12.7116666666667,37.4611111111111,"DPS",20
12.7116666666667,37.05,"DPS",250
12.7116666666667,36.9930555555556,"DPS",70
12.7116666666667,37.4666666666667,"DPS",20
12.7116666666667,37.0402777777778,"DPS",80
12.7116666666667,37.0166666666667,"DPS",70
12.7116666666667,36.9819444444444,"DPS",80
12.7116666666667,37.1,"DPS",20
12.7116666666667,37.4333333333333,"DPS",140
